TeamID,Team,GP,W,L,WIN%,Min,PTS,FGM,FGA,FG%,3:00 PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,Plus/Minus
1610612737,Atlanta Hawks,82,40,42,0.488,48.2,118.2,43.4,91.8,47.2,13.5,37.7,35.8,18,23.2,77.5,11.9,32.6,44.5,29.6,15.5,9.7,5.1,4.9,19.1,19.1,-1.1
1610612738,Boston Celtics,82,61,21,0.744,48.4,116.3,41.6,90,46.2,17.8,48.2,36.8,15.3,19.1,79.9,11.4,33.9,45.3,26.1,11.9,7.2,5.5,3.6,15.9,17.5,9.1
1610612739,Brooklyn Nets,82,26,56,0.317,48.2,105.1,37.6,86.1,43.7,13.6,39.4,34.4,16.3,20.7,78.7,10.9,30.4,41.3,25.2,15.2,7.8,4.3,5.6,20.7,18.9,-7.1
1610612740,Charlotte Hornets,82,19,63,0.232,48.2,105.1,38.3,89.1,43,13,38.3,33.9,15.5,19.8,78.3,12.2,33,45.2,24.3,15.5,7.4,4.5,5.3,18.7,18.1,-9.1
1610612741,Chicago Bulls,82,39,43,0.476,48.2,117.8,43.2,92,47,15.4,42,36.7,16,19.7,80.9,10.1,35.8,45.9,29.1,14.7,7.6,4.7,5.1,17.6,16.8,-1.6
1610612742,Cleveland Cavaliers,82,64,18,0.78,48.2,121.9,44.5,90.8,49.1,15.9,41.5,38.3,17,21.9,77.6,11.2,34.2,45.4,28.1,13.2,8.2,4.3,4.4,18.1,18.9,9.5
1610612743,Dallas Mavericks,82,39,43,0.476,48.1,114.2,42,87.7,47.9,12.4,34.2,36.4,17.8,23.1,77,10.1,33,43,25.2,14,7.8,5.4,4.6,17.8,18.7,-1.2
1610612744,Denver Nuggets,82,50,32,0.61,48.4,120.8,45.4,89.8,50.6,12,31.9,37.6,17.9,23.3,77,11.2,34.5,45.7,31,14.3,8,4.9,5.1,17.6,19,3.9
1610612745,Detroit Pistons,82,44,38,0.537,48.3,115.5,42.7,89.8,47.6,12.8,35.4,36.2,17.2,22.3,77.4,11.4,33.4,44.8,26.4,14.9,8,5.3,5,20.7,18.9,1.9
1610612746,Golden State Warriors,82,48,34,0.585,48.1,113.8,40.8,90.4,45.1,15.4,42.4,36.4,16.9,22.1,76.4,12.5,32.8,45.4,29.1,14,9.4,4.8,5.4,19.2,18.6,3.3
1610612747,Houston Rockets,82,52,30,0.634,48.2,114.3,42.5,93.4,45.5,12.7,35.8,35.3,16.7,22.6,73.8,14.6,33.8,48.5,23.3,13.9,8.4,5,5.7,19,19.2,4.5
1610612748,Indiana Pacers,82,50,32,0.61,48.4,117.4,43.6,89.3,48.8,13.2,35.8,36.8,17,21.6,78.9,9.2,32.7,41.8,29.2,13.2,8.5,5.5,4.5,18.7,18.8,2.2
1610612749,LA Clippers,82,50,32,0.61,48.3,112.9,41.6,86.3,48.2,12.5,33.4,37.3,17.3,21.7,79.7,10.3,33.5,43.8,25.2,14.9,9.4,4.5,4.3,18.3,17.8,4.7
1610612750,Los Angeles Lakers,82,50,32,0.61,48.1,113.4,40.9,85.5,47.9,13.3,36.4,36.6,18.2,23.2,78.5,9.7,32.8,42.4,26,14,7.7,4.5,4.2,17.3,19.2,1.2
1610612751,Memphis Grizzlies,82,48,34,0.585,48.1,121.7,44.8,93.3,47.9,13.9,37.9,36.7,18.3,23.3,78.6,12.9,34.4,47.3,28.4,15.7,8.9,5.6,5.5,20.9,20.2,4.9
1610612752,Miami Heat,82,37,45,0.451,48.6,110.6,40.5,87,46.5,13.7,37.3,36.7,16,20.2,79.1,9.7,33.7,43.4,26.4,13.6,8.1,3.8,4.7,15.5,17,0.6
1610612753,Milwaukee Bucks,82,48,34,0.585,48.2,115.5,42,86.4,48.6,14.2,36.6,38.7,17.3,23.1,75,8.2,35.1,43.4,25.5,13.4,7.3,4.7,3.8,17.9,18.9,2.5
1610612754,Minnesota Timberwolves,82,49,33,0.598,48.4,114.3,41,87.6,46.8,15,39.9,37.7,17.2,21.8,78.9,11.1,33.2,44.3,26.1,14.5,8,5,4.5,18.3,19.2,5
1610612755,New Orleans Pelicans,82,21,61,0.256,48.2,109.8,40.6,89.9,45.2,12,34.6,34.7,16.5,21.9,75.4,12.1,31.5,43.6,25.8,14.6,8.5,5.2,5.2,18.3,17.9,-9.4
1610612756,New York Knicks,82,51,31,0.622,48.5,115.8,43.3,89.2,48.6,12.6,34.1,36.9,16.5,20.7,80,10.9,31.8,42.6,27.5,13.3,8.2,4,5,17.2,19,4.1
1610612757,Oklahoma City Thunder,82,68,14,0.829,48.1,120.5,44.6,92.7,48.2,14.5,38.8,37.4,16.7,20.4,81.9,10.6,34.2,44.8,26.9,11.7,10.3,5.7,4.8,19.9,18.1,12.9
1610612758,Orlando Magic,82,41,41,0.5,48.1,105.4,38.2,85.8,44.5,11.2,35.3,31.8,17.9,23,77.5,11.1,30.7,41.8,23,14.2,8.9,6,4.4,20.1,20.3,-0.1
1610612759,Philadelphia 76ers,82,24,58,0.293,48.3,109.6,39.7,87.4,45.4,12.7,37.2,34.1,17.5,22.5,78,10.4,29.4,39.8,23.2,13.6,9.2,4.5,5.1,19,18.7,-6.2
1610612760,Phoenix Suns,82,36,46,0.439,48.4,113.6,41.2,86.3,47.8,14.3,38,37.8,16.8,20.8,81,9.5,32.9,42.5,27.8,14.1,7.2,4.8,4,17.9,18.4,-3
1610612761,Portland Trail Blazers,82,36,46,0.439,48.2,110.9,40.5,90.2,45,12.9,37.7,34.2,16.9,22.2,76.2,13.4,31.4,44.8,23.8,16,8.3,5.3,5.5,19,19.3,-3
1610612762,Sacramento Kings,82,40,42,0.488,48.5,115.7,43,90.1,47.8,12.6,35.2,35.7,17.1,21.2,80.6,11,33.2,44.2,26.5,13.3,7.6,4.4,4.3,18.9,18.5,0.5
